date,high,low,open,close,volume,quoteVolume,weightedAverage
1471075200,4.85e-06,4.53e-06,4.53e-06,4.69e-06,0.13322515,28224.75859575,4.72e-06
1471089600,4.67e-06,4.52e-06,4.67e-06,4.52e-06,0.03919212,8640.03926253,4.53e-06
1471104000,4.55e-06,4.52e-06,4.52e-06,4.55e-06,0.03569304,7879.88380877,4.52e-06
1471118400,4.86e-06,4.55e-06,4.55e-06,4.78e-06,0.18154712,38407.20538715,4.72e-06
1471132800,4.88e-06,4.56e-06,4.77e-06,4.56e-06,0.21978636,46391.51043063,4.73e-06
1471147200,4.89e-06,4.57e-06,4.71e-06,4.89e-06,0.17034611,35030.30859446,4.86e-06
1471161600,4.89e-06,4.74e-06,4.86e-06,4.74e-06,0.03260551,6754.07818332,4.82e-06
1471176000,4.85e-06,4.55e-06,4.75e-06,4.64e-06,0.18380129,38457.01886526,4.77e-06
1471190400,4.97e-06,4.57e-06,4.57e-06,4.75e-06,0.36158134,73735.12892245,4.9e-06
1471204800,4.79e-06,4.64e-06,4.79e-06,4.72e-06,0.02021146,4301.28162448,4.69e-06
1471219200,4.73e-06,4.6e-06,4.68e-06,4.73e-06,0.04563708,9762.63122967,4.67e-06
1471233600,4.74e-06,4.73e-06,4.74e-06,4.74e-06,0.02135525,4514.05389666,4.73e-06
1471248000,4.77e-06,4.73e-06,4.74e-06,4.73e-06,0.02739258,5790.32362073,4.73e-06
1471262400,4.95e-06,4.73e-06,4.77e-06,4.73e-06,0.05018411,10537.31588645,4.76e-06
1471276800,4.81e-06,4.66e-06,4.67e-06,4.67e-06,0.05751367,12215.9037243,4.7e-06
1471291200,4.76e-06,4.66e-06,4.67e-06,4.76e-06,0.06639787,14239.75423607,4.66e-06
1471305600,4.8e-06,4.66e-06,4.76e-06,4.68e-06,0.05952785,12718.45939205,4.68e-06
1471320000,4.85e-06,4.68e-06,4.76e-06,4.71e-06,0.11329644,23707.27919008,4.77e-06
1471334400,4.77e-06,4.6e-06,4.69e-06,4.61e-06,0.1957151,41602.95969945,4.7e-06
1471348800,4.86e-06,4.6e-06,4.62e-06,4.63e-06,0.05483885,11810.4600869,4.64e-06
